Movie Title,Weather,Time,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,History,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
Movie 8625,313,18.93,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 8626,800,13.58,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 8627,521,21.19,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 8628,701,17.03,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1
Movie 8629,501,19.06,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 8630,202,19.33,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0
Movie 8631,311,15.43,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 8632,615,22.21,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 8633,741,13.44,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1
Movie 8634,321,8.05,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
Movie 8635,321,0.42,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 8636,231,23.46,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0
Movie 8637,210,10.64,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0
Movie 8638,800,8.65,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 8639,502,10.22,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
Movie 8640,751,21.42,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1
Movie 8641,321,16.18,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
Movie 8642,801,16.09,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
Movie 8643,751,14.03,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1
Movie 8644,613,6.0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 8645,612,3.32,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 8646,200,1.55,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0
Movie 8647,212,5.43,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 8648,231,5.11,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0
Movie 8649,522,8.35,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
Movie 8650,231,22.19,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0
Movie 8651,522,8.81,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
Movie 8652,731,19.59,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1
Movie 8653,300,6.54,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 8654,503,1.5,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0
Movie 8655,761,4.17,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1
Movie 8656,800,16.73,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 8657,721,14.84,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1
Movie 8658,600,6.97,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 8659,221,5.54,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 8660,751,19.94,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1
Movie 8661,612,19.12,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0
Movie 8662,620,8.47,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 8663,804,6.16,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0
Movie 8664,221,12.96,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1
Movie 8665,221,16.93,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1
Movie 8666,611,19.28,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0
Movie 8667,312,23.25,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 8668,531,14.03,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1
Movie 8669,232,13.68,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1
Movie 8670,531,3.17,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0
Movie 8671,311,13.82,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 8672,731,22.24,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1
Movie 8673,615,14.27,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 8674,504,12.91,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
Movie 8675,804,15.68,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
Movie 8676,500,3.57,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 8677,762,15.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 8678,310,15.16,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 8679,620,1.89,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 8680,201,4.04,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0
Movie 8681,800,1.71,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 8682,501,14.83,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
Movie 8683,622,22.22,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 8684,231,22.22,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0
Movie 8685,613,18.84,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0
Movie 8686,200,12.82,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1
Movie 8687,802,12.62,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
Movie 8688,800,7.73,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 8689,731,6.95,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1
Movie 8690,620,18.75,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0
Movie 8691,211,18.02,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 8692,231,11.31,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0
Movie 8693,211,19.15,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 8694,761,10.65,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1
Movie 8695,300,1.63,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 8696,221,15.12,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1
Movie 8697,202,12.54,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1
Movie 8698,221,12.04,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1
Movie 8699,531,17.87,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1
Movie 8700,314,5.71,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 8701,620,21.44,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0
Movie 8702,210,10.34,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0
Movie 8703,621,2.25,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 8704,531,2.42,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0
Movie 8705,503,21.85,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 8706,221,0.03,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 8707,310,14.44,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 8708,613,7.48,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 8709,531,3.1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0
Movie 8710,731,5.42,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1
Movie 8711,404,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 8712,221,14.58,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1
Movie 8713,314,7.56,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
Movie 8714,300,19.05,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 8715,230,19.19,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0
Movie 8716,721,17.05,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1
Movie 8717,781,18.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 8718,622,4.35,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 8719,601,7.22,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 8720,761,10.48,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1
Movie 8721,212,10.46,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0
Movie 8722,781,10.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 8723,313,21.66,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 8724,600,0.46,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 8725,761,19.9,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1
Movie 8726,310,2.06,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 8727,502,7.63,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
Movie 8728,601,14.1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 8729,751,13.12,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1
Movie 8730,781,18.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 8731,314,5.78,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 8732,522,1.63,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0
Movie 8733,221,7.39,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0
Movie 8734,314,19.73,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 8735,500,6.59,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0
Movie 8736,500,13.12,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
Movie 8737,620,20.42,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0
Movie 8738,321,11.24,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
Movie 8739,500,22.67,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 8740,613,9.84,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 8741,503,9.75,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
Movie 8742,212,17.43,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1
Movie 8743,622,11.23,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 8744,230,15.8,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1
Movie 8745,611,20.04,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0
Movie 8746,221,11.06,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0
Movie 8747,711,10.45,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1
Movie 8748,522,15.95,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
Movie 8749,210,23.65,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0
Movie 8750,230,0.16,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 8751,301,1.57,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 8752,751,3.3,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1
Movie 8753,500,10.8,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0
Movie 8754,201,10.41,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0
Movie 8755,521,4.54,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0
Movie 8756,310,22.18,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 8757,212,13.06,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1
Movie 8758,300,22.16,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 8759,202,14.57,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1
Movie 8760,202,16.77,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1
Movie 8761,601,19.0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0
Movie 8762,212,12.22,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1
Movie 8763,803,18.86,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 8764,761,22.54,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1
Movie 8765,232,20.36,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0
Movie 8766,741,14.82,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1
Movie 8767,500,13.57,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
Movie 8768,230,19.63,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0
Movie 8769,622,4.33,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 8770,302,14.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 8771,800,19.88,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0
Movie 8772,620,23.02,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 8773,601,5.89,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 8774,731,14.05,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1
Movie 8775,302,9.69,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 8776,200,12.49,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1
Movie 8777,313,8.99,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
Movie 8778,313,13.07,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
Movie 8779,600,19.02,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0
Movie 8780,531,18.37,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 8781,800,23.67,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 8782,621,2.91,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 8783,701,6.82,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1
Movie 8784,201,3.32,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0
Movie 8785,312,12.77,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 8786,611,14.85,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 8787,602,17.44,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 8788,202,13.81,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1
Movie 8789,300,14.18,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 8790,613,4.15,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 8791,202,0.41,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0
Movie 8792,522,18.85,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 8793,601,21.46,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0
Movie 8794,620,8.99,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 8795,212,22.31,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 8796,721,20.0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1
Movie 8797,771,21.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 8798,500,3.53,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 8799,503,22.62,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0
Movie 8800,741,22.44,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0
Movie 8801,802,5.03,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 8802,301,15.31,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 8803,621,0.54,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 8804,531,20.62,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 8805,762,15.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 8806,503,21.93,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 8807,221,14.9,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1
Movie 8808,210,20.22,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0
Movie 8809,210,11.24,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0
Movie 8810,761,0.37,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1
Movie 8811,511,8.58,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
Movie 8812,802,19.15,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 8813,771,2.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 8814,521,6.78,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
Movie 8815,802,18.7,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 8816,313,21.15,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 8817,801,12.14,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
Movie 8818,601,21.04,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0
Movie 8819,511,7.01,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
Movie 8820,601,17.16,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 8821,711,12.5,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1
Movie 8822,771,3.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 8823,312,8.34,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 8824,601,9.47,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 8825,761,17.73,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1
Movie 8826,802,5.28,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 8827,602,16.54,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 8828,312,0.86,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 8829,522,4.58,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0
Movie 8830,601,22.03,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 8831,531,4.76,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0
Movie 8832,201,17.22,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1
Movie 8833,311,14.55,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 8834,301,11.91,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 8835,741,13.89,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1
Movie 8836,612,11.46,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 8837,521,14.01,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
Movie 8838,615,9.23,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 8839,310,5.45,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 8840,212,16.86,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1
Movie 8841,621,22.07,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 8842,232,14.44,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1
Movie 8843,200,5.31,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0
Movie 8844,232,0.36,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0
Movie 8845,313,20.82,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 8846,602,9.69,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 8847,602,4.34,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 8848,751,18.29,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1
Movie 8849,741,15.7,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1
Movie 8850,711,4.21,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1
Movie 8851,310,0.61,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 8852,200,8.03,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0
Movie 8853,404,22.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 8854,511,20.93,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 8855,611,10.56,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 8856,521,14.76,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
Movie 8857,761,17.5,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1
Movie 8858,761,23.6,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1
Movie 8859,741,19.51,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 8860,314,17.39,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
Movie 8861,202,18.76,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0
Movie 8862,701,7.18,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1
Movie 8863,504,6.8,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
Movie 8864,620,7.08,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 8865,612,9.31,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 8866,616,14.01,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 8867,202,19.98,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0
Movie 8868,232,21.83,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0
Movie 8869,801,13.46,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
Movie 8870,771,21.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 8871,613,12.25,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 8872,503,11.57,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
Movie 8873,404,19.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 8874,302,14.36,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 8875,611,5.55,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 8876,210,21.42,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0
Movie 8877,503,1.61,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0
Movie 8878,210,16.98,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1
Movie 8879,741,12.33,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1
Movie 8880,622,5.75,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 8881,300,0.45,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 8882,615,21.16,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0
Movie 8883,202,8.39,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0
Movie 8884,511,5.67,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0
Movie 8885,500,20.74,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 8886,600,12.19,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 8887,622,2.71,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 8888,800,1.55,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 8889,771,23.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 8890,741,15.98,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1
Movie 8891,200,21.65,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 8892,762,8.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 8893,301,20.02,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 8894,511,2.22,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0
Movie 8895,731,7.4,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1
Movie 8896,800,6.79,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 8897,522,18.28,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 8898,312,22.91,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 8899,504,11.21,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
Movie 8900,741,2.18,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0
Movie 8901,600,0.6,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0
Movie 8902,521,20.49,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 8903,741,22.55,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0
Movie 8904,741,2.47,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0
Movie 8905,803,22.61,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
Movie 8906,232,15.53,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1
Movie 8907,503,5.55,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0
