Movie Title,Weather,Time,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,History,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
Movie 7226,731,9.71,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1
Movie 7227,504,3.25,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0
Movie 7228,232,1.25,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0
Movie 7229,771,7.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 7230,613,12.14,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 7231,231,15.06,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1
Movie 7232,711,10.32,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1
Movie 7233,504,17.5,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
Movie 7234,601,14.14,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 7235,701,1.12,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
Movie 7236,620,17.44,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 7237,404,16.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 7238,404,14.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 7239,302,6.18,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 7240,802,0.06,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Movie 7241,300,13.96,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 7242,602,17.69,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 7243,200,8.35,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0
Movie 7244,721,9.9,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1
Movie 7245,301,10.97,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 7246,230,6.91,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0
Movie 7247,701,3.46,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
Movie 7248,711,5.3,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
Movie 7249,601,1.28,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Movie 7250,620,2.35,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Movie 7251,321,0.87,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Movie 7252,621,0.8,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Movie 7253,602,4.43,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Movie 7254,504,8.26,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
Movie 7255,302,9.89,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 7256,314,12.98,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
Movie 7257,762,2.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 7258,404,8.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 7259,616,14.64,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 7260,200,2.65,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0
Movie 7261,313,19.33,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 7262,711,22.94,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
Movie 7263,611,3.7,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Movie 7264,321,14.16,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
Movie 7265,232,0.34,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0
Movie 7266,511,9.2,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
Movie 7267,531,21.71,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 7268,312,13.67,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 7269,771,10.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 7270,800,2.92,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Movie 7271,302,13.67,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 7272,404,23.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 7273,771,8.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 7274,321,12.84,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
Movie 7275,803,6.77,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0
Movie 7276,231,4.14,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0
Movie 7277,600,16.72,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 7278,802,8.3,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0
Movie 7279,621,23.04,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Movie 7280,314,18.29,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 7281,781,2.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 7282,711,17.04,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1
Movie 7283,312,4.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 7284,211,21.38,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 7285,313,12.76,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
Movie 7286,803,16.52,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
Movie 7287,701,16.09,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1
Movie 7288,762,8.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 7289,600,19.25,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0
Movie 7290,711,17.45,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1
Movie 7291,616,0.36,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Movie 7292,621,5.32,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Movie 7293,731,15.44,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1
Movie 7294,314,6.62,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
Movie 7295,310,19.72,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 7296,202,10.74,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0
Movie 7297,600,7.86,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 7298,622,13.46,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 7299,620,0.16,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Movie 7300,601,8.15,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 7301,231,16.64,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1
Movie 7302,202,5.44,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0
Movie 7303,502,17.53,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
Movie 7304,531,21.27,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 7305,612,17.52,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 7306,615,18.83,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0
Movie 7307,311,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 7308,404,22.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 7309,230,21.84,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0
Movie 7310,800,19.19,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0
Movie 7311,201,15.44,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1
Movie 7312,300,7.95,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 7313,762,12.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 7314,503,11.73,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
Movie 7315,613,0.4,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Movie 7316,202,3.39,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0
Movie 7317,803,21.54,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 7318,312,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 7319,701,1.89,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
Movie 7320,621,10.25,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 7321,741,1.89,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
Movie 7322,313,13.65,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
Movie 7323,621,20.91,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0
Movie 7324,601,0.54,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Movie 7325,500,19.91,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 7326,500,13.56,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
Movie 7327,212,1.36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
Movie 7328,501,9.36,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0
Movie 7329,313,20.81,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 7330,804,2.74,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Movie 7331,310,8.23,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 7332,741,16.46,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1
Movie 7333,210,7.22,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0
Movie 7334,302,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 7335,522,6.82,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
Movie 7336,503,11.15,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
Movie 7337,200,1.16,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0
Movie 7338,210,18.81,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0
Movie 7339,301,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 7340,804,0.45,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Movie 7341,771,11.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 7342,802,8.22,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0
Movie 7343,201,0.82,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0
Movie 7344,711,10.07,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1
Movie 7345,803,1.37,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Movie 7346,762,12.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 7347,300,23.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 7348,210,1.9,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0
Movie 7349,615,1.18,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Movie 7350,601,20.24,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0
Movie 7351,504,9.16,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
Movie 7352,613,18.71,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0
Movie 7353,211,11.56,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
Movie 7354,511,18.33,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 7355,221,8.95,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0
Movie 7356,802,20.86,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 7357,501,13.87,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
Movie 7358,321,9.56,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
Movie 7359,511,0.23,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0
Movie 7360,612,23.75,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Movie 7361,511,23.78,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0
Movie 7362,200,7.14,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0
Movie 7363,800,10.91,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 7364,621,11.71,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 7365,802,23.27,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Movie 7366,300,18.43,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 7367,620,1.16,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Movie 7368,615,8.15,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 7369,522,1.62,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0
Movie 7370,314,1.63,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Movie 7371,622,15.29,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 7372,210,1.44,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0
Movie 7373,404,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 7374,741,12.04,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1
Movie 7375,201,1.03,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0
Movie 7376,321,0.55,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Movie 7377,762,12.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 7378,613,10.48,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 7379,201,21.54,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 7380,601,12.4,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 7381,751,7.07,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1
Movie 7382,210,6.57,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0
Movie 7383,231,11.37,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0
Movie 7384,611,1.74,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Movie 7385,300,17.04,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 7386,321,22.09,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Movie 7387,503,1.02,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0
Movie 7388,802,14.58,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
Movie 7389,751,4.28,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
Movie 7390,221,19.62,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0
Movie 7391,314,1.44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Movie 7392,721,19.69,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1
Movie 7393,232,10.0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0
Movie 7394,621,18.16,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0
Movie 7395,600,19.7,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0
Movie 7396,500,2.45,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Movie 7397,601,3.6,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Movie 7398,504,18.68,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 7399,621,7.12,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 7400,212,14.52,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1
Movie 7401,230,9.8,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0
Movie 7402,741,8.37,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0
Movie 7403,313,19.53,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 7404,802,7.41,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0
Movie 7405,404,15.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 7406,210,10.41,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0
Movie 7407,212,3.57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
Movie 7408,200,7.63,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0
Movie 7409,522,5.38,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0
Movie 7410,521,13.36,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
Movie 7411,211,13.47,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1
Movie 7412,612,17.71,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 7413,314,15.33,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
Movie 7414,800,15.71,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 7415,312,12.35,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 7416,762,18.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 7417,310,18.44,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 7418,212,17.23,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1
Movie 7419,615,16.44,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 7420,620,7.22,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 7421,311,20.46,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 7422,711,23.63,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
Movie 7423,232,12.83,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1
Movie 7424,321,1.08,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Movie 7425,600,11.01,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 7426,771,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 7427,231,9.79,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0
Movie 7428,201,0.81,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0
Movie 7429,310,12.07,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 7430,232,3.17,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0
Movie 7431,211,18.62,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 7432,611,21.76,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0
Movie 7433,711,8.91,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1
Movie 7434,762,5.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 7435,701,10.35,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1
Movie 7436,531,12.48,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1
Movie 7437,615,19.64,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0
Movie 7438,761,15.23,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1
Movie 7439,721,7.6,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1
Movie 7440,616,4.48,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Movie 7441,500,22.23,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Movie 7442,503,10.82,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
Movie 7443,751,23.52,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
Movie 7444,230,23.69,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Movie 7445,521,12.47,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
Movie 7446,804,18.96,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 7447,231,9.58,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0
Movie 7448,615,0.86,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Movie 7449,615,7.59,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 7450,311,11.45,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 7451,301,7.63,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 7452,701,23.49,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
Movie 7453,503,10.04,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
Movie 7454,211,22.62,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Movie 7455,522,1.68,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0
Movie 7456,302,18.73,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 7457,613,2.65,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Movie 7458,803,4.81,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Movie 7459,621,13.11,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 7460,502,15.81,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
Movie 7461,762,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 7462,503,7.24,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
Movie 7463,312,12.46,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 7464,622,23.96,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Movie 7465,600,14.27,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 7466,711,19.45,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1
Movie 7467,616,17.21,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 7468,310,14.23,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 7469,312,6.84,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 7470,602,6.67,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Movie 7471,501,21.16,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 7472,804,7.68,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0
Movie 7473,404,10.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 7474,200,20.57,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 7475,761,4.23,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
Movie 7476,751,18.14,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1
Movie 7477,503,6.16,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
Movie 7478,501,1.23,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Movie 7479,311,16.25,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 7480,212,22.66,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
Movie 7481,310,12.45,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 7482,310,12.66,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 7483,501,1.97,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Movie 7484,751,2.66,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
Movie 7485,501,18.81,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 7486,313,6.13,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
Movie 7487,221,5.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Movie 7488,314,2.37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Movie 7489,314,13.78,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
Movie 7490,611,14.47,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Movie 7491,314,18.49,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 7492,803,1.7,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Movie 7493,751,14.53,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1
Movie 7494,211,0.09,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Movie 7495,803,2.28,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Movie 7496,200,7.83,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0
Movie 7497,313,17.29,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
Movie 7498,741,19.21,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 7499,301,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 7500,231,5.63,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0
Movie 7501,500,14.58,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
Movie 7502,404,18.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie 7503,301,21.21,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
Movie 7504,504,8.73,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
Movie 7505,200,6.18,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0
Movie 7506,711,20.62,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1
Movie 7507,504,14.53,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
Movie 7508,762,21.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
